"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1497","Ich steh auf diese ganze Scheiße!","Ich steh auf diese ganze Scheiße!","","","SVM_9_MonsterKilled","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Mattes.d:5","Dexter hat die Steckbriefe verteilt. Typen mit schwarzen Kapuzen haben ihn damit beauftragt.","Dexter hat die Steckbriefe verteilt. Typen mit schwarzen Kapuzen haben ihn damit beauftragt.","","","Topic_Bandits_3","",""
"Scripts/Content/Story/NPC/Monster/MST_Scavenger_Demon.d:4","Scavenger","Scavenger","","","Mst_Default_Scavenger_Demon.name","",""
"Scripts/Content/Items/IT_AnimalTrophy.d:266","Lurkerhaut","Lurkerhaut","","","itat_LurkerSkin.name","",""
"Scripts/Content/Items/IT_AnimalTrophy.d:272","Eine Lurkerhaut","Eine Lurkerhaut","","","itat_LurkerSkin.description","",""
"Scripts/Content/Items/IT_Runen.d:2","Paladin Zauber","Paladin Zauber","","","Name_PaladinSpell","",""
"Scripts/Content/Items/IT_Scrolls.d:2","Paladin Zauber","Paladin Zauber","","","Name_PaladinScroll","",""
"Scripts/Content/Story/Text.d:166","Drache","Drache","","","TXT_GUILDS[48]","",""
"Scripts/Content/Story/Text.d:173","Ork","Ork","","","TXT_GUILDS[55]","",""
"Scripts/Content/Story/Text.d:174","Ork","Ork","","","TXT_GUILDS[56]","",""
"Scripts/Content/Story/Text.d:175","Untoter Ork","Untoter Ork","","","TXT_GUILDS[57]","",""
"Scripts/Content/Story/Text.d:176","Drakonier","Drakonier","","","TXT_GUILDS[58]","",""
"Scripts/Content/Story/Text.d:322","Schlösser öffnen","Schlösser öffnen","","","TXT_TALENTS[5]","",""
"Scripts/Content/Story/Text.d:452","Selbstgeschmiedetes Schwert","Selbstgeschmiedetes Schwert","","","NAME_ItMw_1H_Common_01","",""
"Scripts/Content/Story/Text.d:554","Innos erhört dich und schenkt dir: Stärke + ","Innos erhört dich und schenkt dir: Stärke + ","","","PRINT_BlessSTR","",""
"Scripts/Content/Story/Text.d:555","Innos erhört dich und schenkt dir: Geschicklichkeit + ","Innos erhört dich und schenkt dir: Geschicklichkeit + ","","","PRINT_BlessDEX","",""
"Scripts/Content/Story/Text.d:556","Innos erhört dich und schenkt dir: Mana + ","Innos erhört dich und schenkt dir: Mana + ","","","PRINT_BlessMANA_MAX","",""
"Scripts/Content/Story/Text.d:557","Innos erhört dich und schenkt dir: Lebensenergie + ","Innos erhört dich und schenkt dir: Lebensenergie + ","","","PRINT_BlessHitpoints_MAX","",""
"Scripts/Content/Story/Text.d:558","Innos erhört dich und du bist erfüllt von geistiger Klarheit.","Innos erhört dich und du bist erfüllt von geistiger Klarheit.","","","PRINT_BlessMANA","",""
"Scripts/Content/Story/Text.d:560","Innos erhört dich du fühlst dich wie neugeboren.","Innos erhört dich du fühlst dich wie neugeboren.","","","Print_BlessMana_Hit","",""
"Scripts/Content/Story/Text.d:584","Stärke +1","Stärke +1","","","PRINT_STR1","",""
"Scripts/Content/Story/Text.d:585","Mana +10","Mana +10","","","PRINT_MANA10","",""
"Scripts/Content/Story/Text.d:586","Geschicklichkeit + 2","Geschicklichkeit + 2","","","PRINT_DEX2","",""